latitude,longitude,reflectivity_dbz,rainfall_rate_mm_hr,rainfall_intensity_category,timestamp
22.310198,89.663095,6.0,0.046,No Rain,2025-04-27 00:22:33
22.142286,87.858184,6.0,0.046,No Rain,2025-04-27 00:22:33
20.700332,89.713429,6.0,0.046,No Rain,2025-04-27 00:22:33
21.503906,89.472001,6.0,0.046,No Rain,2025-04-27 00:22:33
21.545731,87.272826,6.0,0.046,No Rain,2025-04-27 00:22:33
23.410514,89.466458,6.0,0.046,No Rain,2025-04-27 00:22:33
21.598605,86.428864,6.0,0.046,No Rain,2025-04-27 00:22:33
21.682732,86.594181,6.0,0.046,No Rain,2025-04-27 00:22:33
21.306567,87.019984,6.0,0.046,No Rain,2025-04-27 00:22:33
23.65199,89.785871,6.0,0.046,No Rain,2025-04-27 00:22:33
24.006506,89.515601,6.0,0.046,No Rain,2025-04-27 00:22:33
23.748031,89.307118,6.0,0.046,No Rain,2025-04-27 00:22:33
22.344243,89.597833,6.0,0.046,No Rain,2025-04-27 00:22:33
22.102743,87.900405,6.0,0.046,No Rain,2025-04-27 00:22:33
22.523752,87.099834,6.0,0.046,No Rain,2025-04-27 00:22:33
22.963019,88.879821,6.0,0.046,No Rain,2025-04-27 00:22:33
23.023034,87.352638,6.0,0.046,No Rain,2025-04-27 00:22:33
21.562712,89.213771,6.0,0.046,No Rain,2025-04-27 00:22:33
23.239601,86.788107,6.0,0.046,No Rain,2025-04-27 00:22:33
22.605647,88.689619,6.0,0.046,No Rain,2025-04-27 00:22:33
22.839949,90.57237,6.0,0.046,No Rain,2025-04-27 00:22:33
21.291867,88.737028,6.0,0.046,No Rain,2025-04-27 00:22:33
21.944583,88.858765,6.0,0.046,No Rain,2025-04-27 00:22:33
22.066747,87.946161,6.0,0.046,No Rain,2025-04-27 00:22:33
22.221491,87.398005,6.0,0.046,No Rain,2025-04-27 00:22:33
22.717153,89.721584,6.0,0.046,No Rain,2025-04-27 00:22:33
21.949997,88.803179,6.0,0.046,No Rain,2025-04-27 00:22:33
22.650266,88.173333,6.0,0.046,No Rain,2025-04-27 00:22:33
22.983462,88.721163,6.0,0.046,No Rain,2025-04-27 00:22:33
20.805227,87.052184,6.0,0.046,No Rain,2025-04-27 00:22:33
23.156746,86.847072,6.0,0.046,No Rain,2025-04-27 00:22:33
22.327792,87.725853,6.0,0.046,No Rain,2025-04-27 00:22:33
21.767559,88.585007,6.0,0.046,No Rain,2025-04-27 00:22:33
22.571992,88.298134,6.0,0.046,No Rain,2025-04-27 00:22:33
22.584555,87.886585,6.0,0.046,No Rain,2025-04-27 00:22:33
23.240429,86.534804,6.0,0.046,No Rain,2025-04-27 00:22:33
23.120053,86.869773,6.0,0.046,No Rain,2025-04-27 00:22:33
21.842574,87.917827,6.0,0.046,No Rain,2025-04-27 00:22:33
22.917877,87.191912,6.0,0.046,No Rain,2025-04-27 00:22:33
21.835824,86.616873,6.0,0.046,No Rain,2025-04-27 00:22:33
21.145556,87.559029,6.0,0.046,No Rain,2025-04-27 00:22:33
22.717263,87.951425,6.0,0.046,No Rain,2025-04-27 00:22:33
22.640617,89.279706,6.0,0.046,No Rain,2025-04-27 00:22:33
22.670919,89.690401,6.0,0.046,No Rain,2025-04-27 00:22:33
22.446138,88.426444,6.0,0.046,No Rain,2025-04-27 00:22:33
22.909785,88.668922,6.0,0.046,No Rain,2025-04-27 00:22:33
22.96668,87.171824,6.0,0.046,No Rain,2025-04-27 00:22:33
22.626993,87.440667,6.0,0.046,No Rain,2025-04-27 00:22:33
22.047012,87.170616,6.0,0.046,No Rain,2025-04-27 00:22:33
20.707722,89.093464,6.0,0.046,No Rain,2025-04-27 00:22:33
22.534549,88.319208,6.0,0.046,No Rain,2025-04-27 00:22:33
22.586848,88.155666,6.0,0.046,No Rain,2025-04-27 00:22:33
23.205191,89.113156,6.0,0.046,No Rain,2025-04-27 00:22:33
22.984055,87.045392,6.0,0.046,No Rain,2025-04-27 00:22:33
23.599848,89.538568,6.0,0.046,No Rain,2025-04-27 00:22:33
22.687431,87.104518,6.0,0.046,No Rain,2025-04-27 00:22:33
22.815386,87.589671,6.0,0.046,No Rain,2025-04-27 00:22:33
22.689117,88.50857,6.0,0.046,No Rain,2025-04-27 00:22:33
22.601148,89.049204,6.0,0.046,No Rain,2025-04-27 00:22:33
23.197783,88.357773,6.0,0.046,No Rain,2025-04-27 00:22:33
20.865698,89.89331,6.0,0.046,No Rain,2025-04-27 00:22:33
22.155638,87.907483,5.5,0.042,No Rain,2025-04-27 00:22:33
21.960512,89.238032,5.5,0.042,No Rain,2025-04-27 00:22:33
24.155755,87.558182,5.5,0.042,No Rain,2025-04-27 00:22:33
21.038103,88.226156,5.5,0.042,No Rain,2025-04-27 00:22:33
22.074961,89.102055,5.5,0.042,No Rain,2025-04-27 00:22:33
22.702488,89.19912,5.5,0.042,No Rain,2025-04-27 00:22:33
23.490148,88.859575,5.5,0.042,No Rain,2025-04-27 00:22:33
22.751513,88.366259,5.5,0.042,No Rain,2025-04-27 00:22:33
21.597419,86.990403,5.5,0.042,No Rain,2025-04-27 00:22:33
21.576096,87.057321,5.5,0.042,No Rain,2025-04-27 00:22:33
23.479116,88.990054,5.5,0.042,No Rain,2025-04-27 00:22:33
23.269347,89.081484,5.5,0.042,No Rain,2025-04-27 00:22:33
22.350387,88.278686,5.5,0.042,No Rain,2025-04-27 00:22:33
24.164135,87.27527,5.5,0.042,No Rain,2025-04-27 00:22:33
22.876037,88.554063,5.5,0.042,No Rain,2025-04-27 00:22:33
21.21015,87.150211,5.5,0.042,No Rain,2025-04-27 00:22:33
24.415021,88.690674,5.5,0.042,No Rain,2025-04-27 00:22:33
23.28363,88.218611,5.5,0.042,No Rain,2025-04-27 00:22:33
21.477001,87.27843,5.5,0.042,No Rain,2025-04-27 00:22:33
22.338459,86.147833,5.5,0.042,No Rain,2025-04-27 00:22:33
22.142826,87.542394,5.5,0.042,No Rain,2025-04-27 00:22:33
24.066091,87.604643,5.5,0.042,No Rain,2025-04-27 00:22:33
22.106241,88.15743,5.5,0.042,No Rain,2025-04-27 00:22:33
24.219371,89.840332,5.5,0.042,No Rain,2025-04-27 00:22:33
24.23073,89.798102,5.5,0.042,No Rain,2025-04-27 00:22:33
23.187297,89.494987,5.5,0.042,No Rain,2025-04-27 00:22:33
24.345022,87.698318,5.5,0.042,No Rain,2025-04-27 00:22:33
22.017186,86.666835,5.5,0.042,No Rain,2025-04-27 00:22:33
22.610509,88.505947,5.5,0.042,No Rain,2025-04-27 00:22:33
21.059516,88.713553,5.5,0.042,No Rain,2025-04-27 00:22:33
23.022032,87.514169,5.5,0.042,No Rain,2025-04-27 00:22:33
21.955738,87.462347,5.5,0.042,No Rain,2025-04-27 00:22:33
23.527727,90.544959,5.5,0.042,No Rain,2025-04-27 00:22:33
22.506464,88.390627,5.5,0.042,No Rain,2025-04-27 00:22:33
22.593905,88.387384,5.5,0.042,No Rain,2025-04-27 00:22:33
21.491357,86.384964,5.5,0.042,No Rain,2025-04-27 00:22:33
22.505024,88.534412,5.5,0.042,No Rain,2025-04-27 00:22:33
21.588195,88.795907,5.5,0.042,No Rain,2025-04-27 00:22:33
23.367281,88.087317,5.5,0.042,No Rain,2025-04-27 00:22:33
21.945187,89.401039,5.5,0.042,No Rain,2025-04-27 00:22:33
20.717474,87.726817,5.5,0.042,No Rain,2025-04-27 00:22:33
21.503141,87.410397,5.5,0.042,No Rain,2025-04-27 00:22:33
22.858074,88.320132,5.5,0.042,No Rain,2025-04-27 00:22:33
20.843875,86.932385,5.5,0.042,No Rain,2025-04-27 00:22:33
21.151224,87.786353,5.5,0.042,No Rain,2025-04-27 00:22:33
22.86137,88.858356,5.5,0.042,No Rain,2025-04-27 00:22:33
22.502876,87.567557,5.5,0.042,No Rain,2025-04-27 00:22:33
22.735128,87.583805,5.5,0.042,No Rain,2025-04-27 00:22:33
22.608551,86.978888,5.5,0.042,No Rain,2025-04-27 00:22:33
22.203047,87.761786,5.5,0.042,No Rain,2025-04-27 00:22:33
21.995019,89.39538,5.5,0.042,No Rain,2025-04-27 00:22:33
23.560698,89.57585,5.5,0.042,No Rain,2025-04-27 00:22:33
23.437096,87.845161,5.5,0.042,No Rain,2025-04-27 00:22:33
22.5697,88.3697,5.5,0.042,No Rain,2025-04-27 00:22:33
24.094736,88.694462,5.5,0.042,No Rain,2025-04-27 00:22:33
24.062296,88.687474,5.5,0.042,No Rain,2025-04-27 00:22:33
23.120046,90.669685,5.5,0.042,No Rain,2025-04-27 00:22:33
23.00542,90.177463,5.5,0.042,No Rain,2025-04-27 00:22:33
20.458817,88.889525,5.5,0.042,No Rain,2025-04-27 00:22:33
23.054962,89.367881,5.5,0.042,No Rain,2025-04-27 00:22:33
21.959713,89.597243,5.5,0.042,No Rain,2025-04-27 00:22:33
21.571859,87.051793,5.5,0.042,No Rain,2025-04-27 00:22:33
21.657189,87.163236,5.5,0.042,No Rain,2025-04-27 00:22:33
24.449554,87.024835,5.5,0.042,No Rain,2025-04-27 00:22:33
23.136836,87.33729,5.5,0.042,No Rain,2025-04-27 00:22:33
23.035751,87.522834,5.5,0.042,No Rain,2025-04-27 00:22:33
22.54858,88.341464,5.5,0.042,No Rain,2025-04-27 00:22:33
23.158561,87.20602,5.5,0.042,No Rain,2025-04-27 00:22:33
21.528984,87.043377,5.5,0.042,No Rain,2025-04-27 00:22:33
22.454682,88.391644,5.5,0.042,No Rain,2025-04-27 00:22:33
22.55169,88.399724,5.5,0.042,No Rain,2025-04-27 00:22:33
20.728092,87.494276,5.5,0.042,No Rain,2025-04-27 00:22:33
21.619751,89.255677,5.5,0.042,No Rain,2025-04-27 00:22:33
21.437745,89.461075,5.5,0.042,No Rain,2025-04-27 00:22:33
23.365675,88.977697,5.5,0.042,No Rain,2025-04-27 00:22:33
21.553991,88.745552,5.5,0.042,No Rain,2025-04-27 00:22:33
21.822025,90.431116,5.5,0.042,No Rain,2025-04-27 00:22:33
22.600228,87.316282,5.5,0.042,No Rain,2025-04-27 00:22:33
22.764068,90.175682,5.5,0.042,No Rain,2025-04-27 00:22:33
24.625267,87.888996,5.5,0.042,No Rain,2025-04-27 00:22:33
24.251849,87.34516,5.5,0.042,No Rain,2025-04-27 00:22:33
22.731817,88.216837,5.5,0.042,No Rain,2025-04-27 00:22:33
23.125216,89.809238,5.5,0.042,No Rain,2025-04-27 00:22:33
22.5697,88.3697,5.5,0.042,No Rain,2025-04-27 00:22:33
22.622056,88.123135,5.5,0.042,No Rain,2025-04-27 00:22:33
24.009231,86.785382,5.5,0.042,No Rain,2025-04-27 00:22:33
22.747968,88.463995,5.5,0.042,No Rain,2025-04-27 00:22:33
22.718275,88.361259,5.5,0.042,No Rain,2025-04-27 00:22:33
23.853731,86.558505,5.5,0.042,No Rain,2025-04-27 00:22:33
23.587949,86.938727,5.5,0.042,No Rain,2025-04-27 00:22:33
24.214173,89.733076,5.5,0.042,No Rain,2025-04-27 00:22:33
23.217971,89.600343,5.5,0.042,No Rain,2025-04-27 00:22:33
22.474452,90.769746,5.5,0.042,No Rain,2025-04-27 00:22:33
24.693992,87.829796,5.5,0.042,No Rain,2025-04-27 00:22:33
23.428127,88.320671,5.5,0.042,No Rain,2025-04-27 00:22:33
23.905787,89.395456,5.5,0.042,No Rain,2025-04-27 00:22:33
23.702846,89.703222,5.5,0.042,No Rain,2025-04-27 00:22:33
23.613505,89.596767,5.5,0.042,No Rain,2025-04-27 00:22:33
23.13102,89.278768,5.5,0.042,No Rain,2025-04-27 00:22:33
23.290997,87.951849,5.5,0.042,No Rain,2025-04-27 00:22:33
22.559016,88.587416,5.5,0.042,No Rain,2025-04-27 00:22:33
22.559997,87.824742,5.5,0.042,No Rain,2025-04-27 00:22:33
22.5697,88.3697,5.5,0.042,No Rain,2025-04-27 00:22:33
23.528378,88.02985,5.5,0.042,No Rain,2025-04-27 00:22:33
21.313431,89.712177,5.5,0.042,No Rain,2025-04-27 00:22:33
22.547683,88.342279,5.5,0.042,No Rain,2025-04-27 00:22:33
22.338748,89.523502,5.5,0.042,No Rain,2025-04-27 00:22:33
22.918183,86.819777,5.5,0.042,No Rain,2025-04-27 00:22:33
23.855804,90.057065,5.5,0.042,No Rain,2025-04-27 00:22:33
22.524785,88.315708,5.5,0.042,No Rain,2025-04-27 00:22:33
22.5697,88.3697,5.5,0.042,No Rain,2025-04-27 00:22:33
23.455745,90.378026,5.5,0.042,No Rain,2025-04-27 00:22:33
23.119771,89.664478,5.5,0.042,No Rain,2025-04-27 00:22:33
24.334153,88.505096,5.5,0.042,No Rain,2025-04-27 00:22:33
23.646214,86.739829,5.5,0.042,No Rain,2025-04-27 00:22:33
24.560161,89.345336,5.5,0.042,No Rain,2025-04-27 00:22:33
21.968751,90.033843,5.5,0.042,No Rain,2025-04-27 00:22:33
23.899885,86.743922,5.5,0.042,No Rain,2025-04-27 00:22:33
22.576699,88.441983,5.5,0.042,No Rain,2025-04-27 00:22:33
21.597803,89.0475,5.5,0.042,No Rain,2025-04-27 00:22:33
22.256687,87.276492,5.5,0.042,No Rain,2025-04-27 00:22:33
22.901753,89.31661,5.5,0.042,No Rain,2025-04-27 00:22:33
21.695219,88.117586,5.5,0.042,No Rain,2025-04-27 00:22:33
24.646673,87.842022,5.5,0.042,No Rain,2025-04-27 00:22:33
23.664513,88.877428,5.5,0.042,No Rain,2025-04-27 00:22:33
24.228846,87.558751,5.5,0.042,No Rain,2025-04-27 00:22:33
24.157981,89.296717,5.5,0.042,No Rain,2025-04-27 00:22:33
22.567966,88.333945,5.5,0.042,No Rain,2025-04-27 00:22:33
21.275653,89.046221,5.5,0.042,No Rain,2025-04-27 00:22:33
21.980659,89.507886,5.5,0.042,No Rain,2025-04-27 00:22:33
23.371466,87.943413,5.5,0.042,No Rain,2025-04-27 00:22:33
24.351507,88.893927,5.5,0.042,No Rain,2025-04-27 00:22:33
22.666464,88.39977,5.5,0.042,No Rain,2025-04-27 00:22:33
21.897533,89.666531,5.5,0.042,No Rain,2025-04-27 00:22:33
22.510285,86.772435,5.5,0.042,No Rain,2025-04-27 00:22:33
22.529095,89.167821,5.5,0.042,No Rain,2025-04-27 00:22:33
22.20075,88.270354,5.5,0.042,No Rain,2025-04-27 00:22:33
23.855618,88.617639,5.5,0.042,No Rain,2025-04-27 00:22:33
23.058069,88.463294,5.5,0.042,No Rain,2025-04-27 00:22:33
22.240887,88.407037,5.5,0.042,No Rain,2025-04-27 00:22:33
22.5697,88.3697,5.5,0.042,No Rain,2025-04-27 00:22:33
22.719727,88.175714,5.5,0.042,No Rain,2025-04-27 00:22:33
21.112823,88.037861,5.5,0.042,No Rain,2025-04-27 00:22:33
22.284404,88.809111,5.5,0.042,No Rain,2025-04-27 00:22:33
22.998566,89.47702,5.5,0.042,No Rain,2025-04-27 00:22:33
22.739558,88.805086,5.5,0.042,No Rain,2025-04-27 00:22:33
22.816188,90.123373,5.5,0.042,No Rain,2025-04-27 00:22:33
21.242208,86.952153,5.5,0.042,No Rain,2025-04-27 00:22:33
22.534187,88.905781,5.5,0.042,No Rain,2025-04-27 00:22:33
22.808921,89.615155,5.5,0.042,No Rain,2025-04-27 00:22:33
23.659384,88.826621,5.5,0.042,No Rain,2025-04-27 00:22:33
22.650053,87.871186,5.5,0.042,No Rain,2025-04-27 00:22:33
22.808042,88.443846,5.5,0.042,No Rain,2025-04-27 00:22:33
23.109035,87.643382,5.5,0.042,No Rain,2025-04-27 00:22:33
21.465961,87.600809,5.5,0.042,No Rain,2025-04-27 00:22:33
22.56794,88.333412,5.5,0.042,No Rain,2025-04-27 00:22:33
22.946432,88.319468,5.5,0.042,No Rain,2025-04-27 00:22:33
22.511185,89.239337,5.5,0.042,No Rain,2025-04-27 00:22:33
20.782574,89.56106,5.5,0.042,No Rain,2025-04-27 00:22:33
22.19991,87.555348,5.5,0.042,No Rain,2025-04-27 00:22:33
23.162925,88.64369,5.5,0.042,No Rain,2025-04-27 00:22:33
22.514239,88.330715,5.5,0.042,No Rain,2025-04-27 00:22:33
23.609269,87.791078,5.5,0.042,No Rain,2025-04-27 00:22:33
21.150164,89.282517,5.5,0.042,No Rain,2025-04-27 00:22:33
23.50979,88.805121,5.5,0.042,No Rain,2025-04-27 00:22:33
23.500287,88.208972,5.5,0.042,No Rain,2025-04-27 00:22:33
22.5697,88.3697,5.5,0.042,No Rain,2025-04-27 00:22:33
22.407495,88.728549,5.5,0.042,No Rain,2025-04-27 00:22:33
21.470394,89.675335,5.5,0.042,No Rain,2025-04-27 00:22:33
23.364241,89.207789,5.5,0.042,No Rain,2025-04-27 00:22:33
23.835256,89.453706,5.5,0.042,No Rain,2025-04-27 00:22:33
23.789988,88.27645,5.5,0.042,No Rain,2025-04-27 00:22:33
22.319759,88.457479,5.5,0.042,No Rain,2025-04-27 00:22:33
22.47202,88.388339,5.5,0.042,No Rain,2025-04-27 00:22:33
22.417038,88.693122,5.5,0.042,No Rain,2025-04-27 00:22:33
22.249546,88.215727,5.5,0.042,No Rain,2025-04-27 00:22:33
23.709382,86.433387,5.5,0.042,No Rain,2025-04-27 00:22:33
22.5697,88.3697,5.5,0.042,No Rain,2025-04-27 00:22:33
21.480545,90.455305,5.5,0.042,No Rain,2025-04-27 00:22:33
20.97996,90.005254,5.5,0.042,No Rain,2025-04-27 00:22:33
22.185514,88.218717,5.5,0.042,No Rain,2025-04-27 00:22:33
22.961295,88.915328,5.5,0.042,No Rain,2025-04-27 00:22:33
23.303493,88.629369,5.5,0.042,No Rain,2025-04-27 00:22:33
22.434512,88.238062,5.5,0.042,No Rain,2025-04-27 00:22:33
21.241309,87.644459,5.5,0.042,No Rain,2025-04-27 00:22:33
22.904237,89.001052,5.5,0.042,No Rain,2025-04-27 00:22:33
22.952736,86.78573,5.5,0.042,No Rain,2025-04-27 00:22:33
22.038481,86.415342,5.5,0.042,No Rain,2025-04-27 00:22:33
22.407576,86.781397,5.5,0.042,No Rain,2025-04-27 00:22:33
21.232936,87.848096,5.5,0.042,No Rain,2025-04-27 00:22:33
22.587432,87.994223,5.5,0.042,No Rain,2025-04-27 00:22:33
23.086897,88.130971,5.5,0.042,No Rain,2025-04-27 00:22:33
22.875384,89.838227,5.5,0.042,No Rain,2025-04-27 00:22:33
21.796819,87.696875,5.5,0.042,No Rain,2025-04-27 00:22:33
22.459474,87.813433,5.5,0.042,No Rain,2025-04-27 00:22:33
22.427263,88.215687,5.5,0.042,No Rain,2025-04-27 00:22:33
22.474758,88.26699,5.5,0.042,No Rain,2025-04-27 00:22:33
22.548295,87.743604,5.5,0.042,No Rain,2025-04-27 00:22:33
22.198132,88.565369,5.5,0.042,No Rain,2025-04-27 00:22:33
22.427415,88.322642,5.5,0.042,No Rain,2025-04-27 00:22:33
22.441246,86.541905,5.5,0.042,No Rain,2025-04-27 00:22:33
21.610129,87.888794,5.5,0.042,No Rain,2025-04-27 00:22:33
21.821728,88.779932,5.5,0.042,No Rain,2025-04-27 00:22:33
20.580767,89.496913,5.5,0.042,No Rain,2025-04-27 00:22:33
21.368263,88.505281,5.5,0.042,No Rain,2025-04-27 00:22:33
23.557733,88.160166,5.5,0.042,No Rain,2025-04-27 00:22:33
23.094477,86.331205,5.5,0.042,No Rain,2025-04-27 00:22:33
20.978643,88.639516,5.5,0.042,No Rain,2025-04-27 00:22:33
24.571006,88.959545,5.5,0.042,No Rain,2025-04-27 00:22:33
24.542834,88.95111,5.5,0.042,No Rain,2025-04-27 00:22:33
22.530128,87.260755,5.5,0.042,No Rain,2025-04-27 00:22:33
21.900245,88.974101,5.5,0.042,No Rain,2025-04-27 00:22:33
21.313301,87.116978,5.5,0.042,No Rain,2025-04-27 00:22:33
21.760076,88.247196,5.5,0.042,No Rain,2025-04-27 00:22:33
22.689428,87.991424,5.5,0.042,No Rain,2025-04-27 00:22:33
22.649031,87.748866,5.5,0.042,No Rain,2025-04-27 00:22:33
21.141696,88.751277,5.5,0.042,No Rain,2025-04-27 00:22:33
22.582527,88.317819,5.5,0.042,No Rain,2025-04-27 00:22:33
23.184394,90.048347,5.5,0.042,No Rain,2025-04-27 00:22:33
23.110829,88.78206,5.5,0.042,No Rain,2025-04-27 00:22:33
22.68755,88.817507,5.5,0.042,No Rain,2025-04-27 00:22:33
20.708254,89.054272,5.5,0.042,No Rain,2025-04-27 00:22:33
21.824791,90.232973,5.5,0.042,No Rain,2025-04-27 00:22:33
22.501617,88.310034,5.5,0.042,No Rain,2025-04-27 00:22:33
21.222187,89.712063,5.5,0.042,No Rain,2025-04-27 00:22:33
20.990865,87.472061,5.5,0.042,No Rain,2025-04-27 00:22:33
21.464911,87.961154,5.5,0.042,No Rain,2025-04-27 00:22:33
21.676386,89.733741,5.5,0.042,No Rain,2025-04-27 00:22:33
22.339942,87.726193,5.5,0.042,No Rain,2025-04-27 00:22:33
24.561191,87.741574,5.5,0.042,No Rain,2025-04-27 00:22:33
22.62858,90.732444,5.5,0.042,No Rain,2025-04-27 00:22:33
22.860613,88.805116,5.5,0.042,No Rain,2025-04-27 00:22:33
23.468921,89.891312,5.5,0.042,No Rain,2025-04-27 00:22:33
22.915847,87.327127,5.5,0.042,No Rain,2025-04-27 00:22:33
22.5697,88.3697,5.5,0.042,No Rain,2025-04-27 00:22:33
20.839797,89.042769,5.5,0.042,No Rain,2025-04-27 00:22:33
23.016407,88.527424,5.5,0.042,No Rain,2025-04-27 00:22:33
23.521123,88.72712,5.5,0.042,No Rain,2025-04-27 00:22:33
21.243066,87.093036,5.5,0.042,No Rain,2025-04-27 00:22:33
23.886352,89.978667,5.5,0.042,No Rain,2025-04-27 00:22:33
23.553173,89.566581,5.5,0.042,No Rain,2025-04-27 00:22:33
22.045052,88.174846,5.5,0.042,No Rain,2025-04-27 00:22:33
22.58387,88.378921,5.5,0.042,No Rain,2025-04-27 00:22:33
23.871487,88.945266,5.5,0.042,No Rain,2025-04-27 00:22:33
21.902937,89.964814,5.5,0.042,No Rain,2025-04-27 00:22:33
23.603129,87.936565,5.5,0.042,No Rain,2025-04-27 00:22:33
22.048157,88.875579,5.5,0.042,No Rain,2025-04-27 00:22:33
21.4916,87.04355,5.5,0.042,No Rain,2025-04-27 00:22:33
22.588679,87.743421,5.5,0.042,No Rain,2025-04-27 00:22:33
23.245982,89.107561,5.5,0.042,No Rain,2025-04-27 00:22:33
24.358814,87.27897,5.5,0.042,No Rain,2025-04-27 00:22:33
22.901835,89.646241,5.5,0.042,No Rain,2025-04-27 00:22:33
21.796954,89.744349,5.5,0.042,No Rain,2025-04-27 00:22:33
22.324487,87.036485,5.5,0.042,No Rain,2025-04-27 00:22:33
23.463894,86.246458,5.5,0.042,No Rain,2025-04-27 00:22:33
20.593423,88.554358,5.5,0.042,No Rain,2025-04-27 00:22:33
22.659476,88.47779,5.5,0.042,No Rain,2025-04-27 00:22:33
22.004161,87.693952,5.5,0.042,No Rain,2025-04-27 00:22:33
22.453007,88.54335,5.5,0.042,No Rain,2025-04-27 00:22:33
24.612271,88.29126,5.5,0.042,No Rain,2025-04-27 00:22:33
21.002665,86.812007,5.5,0.042,No Rain,2025-04-27 00:22:33
21.124656,86.931556,5.5,0.042,No Rain,2025-04-27 00:22:33
23.152709,88.163633,5.5,0.042,No Rain,2025-04-27 00:22:33
22.711394,88.006789,5.5,0.042,No Rain,2025-04-27 00:22:33
21.759023,89.608993,5.5,0.042,No Rain,2025-04-27 00:22:33
21.030743,88.138031,5.5,0.042,No Rain,2025-04-27 00:22:33
20.746555,89.448082,5.5,0.042,No Rain,2025-04-27 00:22:33
22.5277,88.582902,5.5,0.042,No Rain,2025-04-27 00:22:33
22.224337,88.798173,5.5,0.042,No Rain,2025-04-27 00:22:33
23.849461,88.247288,5.5,0.042,No Rain,2025-04-27 00:22:33
23.425194,88.048562,5.5,0.042,No Rain,2025-04-27 00:22:33
22.700986,88.539414,5.5,0.042,No Rain,2025-04-27 00:22:33
24.170843,89.648708,5.5,0.042,No Rain,2025-04-27 00:22:33
22.985921,87.39324,5.5,0.042,No Rain,2025-04-27 00:22:33
22.240184,88.060512,5.5,0.042,No Rain,2025-04-27 00:22:33
22.290917,88.107985,5.5,0.042,No Rain,2025-04-27 00:22:33
22.084905,85.996413,5.5,0.042,No Rain,2025-04-27 00:22:33
21.368835,89.745764,5.5,0.042,No Rain,2025-04-27 00:22:33
21.307483,87.11125,5.5,0.042,No Rain,2025-04-27 00:22:33
24.432183,88.767374,5.5,0.042,No Rain,2025-04-27 00:22:33
22.511757,88.048796,5.5,0.042,No Rain,2025-04-27 00:22:33
21.201693,89.215428,5.5,0.042,No Rain,2025-04-27 00:22:33
22.516672,88.121945,5.5,0.042,No Rain,2025-04-27 00:22:33
21.597444,88.709319,5.5,0.042,No Rain,2025-04-27 00:22:33
20.396915,87.749041,5.5,0.042,No Rain,2025-04-27 00:22:33
23.333844,86.788645,5.5,0.042,No Rain,2025-04-27 00:22:33
23.366337,88.018926,5.5,0.042,No Rain,2025-04-27 00:22:33
22.803316,88.760728,5.5,0.042,No Rain,2025-04-27 00:22:33
23.081354,87.850214,5.5,0.042,No Rain,2025-04-27 00:22:33
20.888004,87.454081,5.5,0.042,No Rain,2025-04-27 00:22:33
22.034133,90.116669,5.5,0.042,No Rain,2025-04-27 00:22:33
22.920467,88.915016,5.5,0.042,No Rain,2025-04-27 00:22:33
22.352434,88.540306,5.5,0.042,No Rain,2025-04-27 00:22:33
21.799026,88.950094,5.5,0.042,No Rain,2025-04-27 00:22:33
22.022147,87.219132,5.5,0.042,No Rain,2025-04-27 00:22:33
23.187735,87.741493,5.5,0.042,No Rain,2025-04-27 00:22:33
22.675772,86.570362,5.5,0.042,No Rain,2025-04-27 00:22:33
22.193681,89.043059,5.5,0.042,No Rain,2025-04-27 00:22:33
24.334708,88.131866,5.5,0.042,No Rain,2025-04-27 00:22:33
24.365403,89.087717,5.5,0.042,No Rain,2025-04-27 00:22:33
24.475758,87.565081,5.5,0.042,No Rain,2025-04-27 00:22:33
23.187893,87.147345,5.5,0.042,No Rain,2025-04-27 00:22:33
22.796616,88.123353,5.5,0.042,No Rain,2025-04-27 00:22:33
23.057849,85.988827,5.5,0.042,No Rain,2025-04-27 00:22:33
22.943106,89.912925,5.5,0.042,No Rain,2025-04-27 00:22:33
22.211034,87.505152,5.5,0.042,No Rain,2025-04-27 00:22:33
22.298812,88.730719,5.5,0.042,No Rain,2025-04-27 00:22:33
23.336542,87.588993,5.5,0.042,No Rain,2025-04-27 00:22:33
22.507455,89.118391,5.5,0.042,No Rain,2025-04-27 00:22:33
23.153324,87.941145,5.5,0.042,No Rain,2025-04-27 00:22:33
21.871861,88.51585,5.5,0.042,No Rain,2025-04-27 00:22:33
22.239118,89.456771,5.5,0.042,No Rain,2025-04-27 00:22:33
22.626105,88.386074,5.5,0.042,No Rain,2025-04-27 00:22:33
24.080645,86.705407,5.5,0.042,No Rain,2025-04-27 00:22:33
21.350098,87.73173,5.5,0.042,No Rain,2025-04-27 00:22:33
21.424533,87.770321,5.5,0.042,No Rain,2025-04-27 00:22:33
21.930459,88.03379,5.5,0.042,No Rain,2025-04-27 00:22:33
22.15884,86.498615,5.5,0.042,No Rain,2025-04-27 00:22:33
22.762304,89.217111,5.5,0.042,No Rain,2025-04-27 00:22:33
24.390777,88.124204,5.5,0.042,No Rain,2025-04-27 00:22:33
22.751901,88.49319,5.5,0.042,No Rain,2025-04-27 00:22:33
24.231657,88.723999,5.5,0.042,No Rain,2025-04-27 00:22:33
23.78089,90.277573,5.5,0.042,No Rain,2025-04-27 00:22:33
23.993273,90.240821,5.5,0.042,No Rain,2025-04-27 00:22:33
21.822676,88.139016,5.5,0.042,No Rain,2025-04-27 00:22:33
22.071526,90.328345,5.5,0.042,No Rain,2025-04-27 00:22:33
