latitude,longitude,reflectivity_dbz,sweep_number,elevation_angle,rainfall_rate_mm_hr,rainfall_intensity_category,timestamp
22.744915,89.364201,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
22.5697,88.3697,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
21.38624,88.908754,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
23.133671,88.534051,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
22.629698,89.728075,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
23.27709,88.814676,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
22.396452,87.969007,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
22.54052,88.368597,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
20.64989,88.190249,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
22.613017,89.06385,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
22.644774,88.418582,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
22.079593,88.71291,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
22.669924,89.439654,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
22.76579,90.192593,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
22.167125,88.446346,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
21.984067,86.220681,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
21.887613,90.078596,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
22.719096,89.304888,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
24.061788,87.041697,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
20.481611,88.966517,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
21.640263,90.579267,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
24.048627,88.74366,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
22.655047,88.348348,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
23.262317,88.841251,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
21.05035,88.686049,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
21.165039,88.662405,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
24.441943,89.608363,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
22.467758,87.683145,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
22.680122,88.41091,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
22.512377,88.357639,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
22.301023,89.370778,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
21.755259,88.446414,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
21.662225,87.935259,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
21.375118,88.786299,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
21.009322,87.660976,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
24.638292,87.585521,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
24.055112,88.483439,59.0,0,0.5,278.557,Very Heavy,2025-04-27 00:22:33
22.291528,88.814437,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.366723,89.128449,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.010821,90.55998,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
21.197802,87.745703,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
23.410552,88.942931,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.520243,87.771433,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.292786,89.401053,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.540946,88.364211,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.417087,89.077524,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.674997,87.909147,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.861202,87.078381,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.527214,88.553724,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.396007,86.673709,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.493007,88.574804,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.114754,89.287993,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.401597,87.897967,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
23.126776,89.970282,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
21.616434,90.356481,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
21.682732,90.145219,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
21.584568,90.338071,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
21.985836,88.38069,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
21.222382,88.650569,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.5697,88.3697,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
23.311736,87.864281,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.811741,90.090418,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
23.844934,89.629869,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
23.0643,87.831157,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
21.571639,87.846716,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
24.23508,89.426206,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
24.267621,87.248158,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
21.564178,88.700129,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.618025,87.993829,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.788057,86.326457,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
23.793749,87.627183,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.633939,87.868481,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
20.35511,88.785998,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
23.001167,87.616515,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
21.956954,88.798339,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.671154,89.693648,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
23.074866,89.990129,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.051461,86.461923,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.94082,87.96616,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
21.559005,88.058195,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
20.562622,88.182203,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
23.105435,87.7861,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
21.781841,88.340073,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
24.816525,88.283278,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.423787,89.046782,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.391374,86.324844,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
21.738725,86.704499,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.450766,86.667849,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
21.541385,88.134763,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
23.117598,88.275342,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
23.728598,88.805784,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.031484,87.285086,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.260149,86.344219,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.951238,88.528781,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.493083,88.415662,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
24.231947,86.720191,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.5697,88.3697,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
23.118117,87.286811,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
23.264673,90.011528,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
23.499236,87.316225,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
20.757354,89.074424,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.443775,88.543955,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
21.796696,87.510154,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
23.511107,90.412353,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.128091,86.50411,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
21.648033,87.107285,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
23.155764,86.849663,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
20.869251,87.916197,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.697444,88.654156,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
23.072277,88.11487,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
23.442743,89.259545,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.414562,90.543749,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.695466,88.791089,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
23.120806,90.140777,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
21.293193,90.049974,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
21.326312,88.557261,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
21.83987,88.383424,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
21.312825,88.656389,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
21.827061,88.539718,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
23.749386,87.740481,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
24.231974,89.299894,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.565693,89.507971,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
20.44211,87.588736,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.746798,88.872173,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.548001,88.348546,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
23.884761,87.158778,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
24.141588,89.137432,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
21.612358,89.294297,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.257008,90.650379,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.954793,89.96238,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
23.11242,87.940534,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
21.590086,87.244458,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
20.50986,89.257031,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
23.689977,89.436464,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
23.083902,88.5956,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.045374,87.312792,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
23.019832,90.238945,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
24.699808,88.287842,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
23.457987,88.684422,58.5,0,0.5,256.566,Very Heavy,2025-04-27 00:22:33
22.365441,88.361987,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
23.843636,86.970308,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
21.323821,90.195328,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.449252,88.586335,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
21.080845,88.341851,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.297077,88.25661,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.637902,87.837139,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.44878,87.848595,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.5697,88.3697,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
24.120204,87.914365,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.15756,89.517545,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.942276,88.448346,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
23.328524,86.65497,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.243241,87.156771,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
21.932421,87.923993,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.822481,88.211312,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.616807,89.126976,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.803723,87.032757,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
20.958161,88.93001,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.738463,88.151436,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.075923,87.330987,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
24.433663,89.115431,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.533473,87.92883,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
21.726171,88.290262,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
23.473578,88.421342,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
21.196981,88.905192,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.391795,87.184475,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
23.124953,88.173486,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.191166,88.763986,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
20.909441,88.49396,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.618662,88.291031,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.732758,88.107253,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.053762,88.477896,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.176722,88.248029,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.677579,87.61959,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
21.670705,86.709987,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.139555,88.566763,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.435305,88.431413,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
21.994214,89.357757,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
23.621779,90.086919,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.664541,88.138456,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.828624,90.215796,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.160995,88.377403,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.476345,90.105241,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
21.347065,89.392529,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
23.277812,87.993502,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
24.109151,90.065954,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
21.07224,89.221616,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
23.507272,90.23548,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
23.236216,89.410829,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
24.361602,87.365831,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
21.203783,88.031572,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.23401,86.832955,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
21.181091,87.998546,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
21.416639,86.549686,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.409631,90.60669,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
20.755845,87.886337,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
24.181758,89.194705,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.403091,90.288873,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
21.642466,87.986975,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.4121,90.57522,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
21.554053,87.972451,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
21.950151,86.464755,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
23.350596,87.704016,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
21.607897,86.78946,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.288707,88.537981,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
23.21934,89.053858,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
20.848589,88.862895,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
23.046478,87.389144,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
21.915253,86.648066,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
20.525865,88.3697,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.703854,88.247634,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
21.851358,90.570771,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.612049,88.586265,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
23.055208,86.609634,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.244208,88.58091,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.467145,88.596885,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
23.47706,87.675902,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
24.04255,89.460158,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
21.75229,88.385061,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.223149,89.205297,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
21.799252,90.20826,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
21.960825,90.14471,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
23.066544,89.655031,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.333232,87.589167,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.258604,88.13446,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
23.008785,90.50242,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.699058,87.983075,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
23.47706,89.063498,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.092737,89.417617,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
23.049653,88.602007,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
21.509542,90.400828,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
20.646671,87.456125,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
20.932467,87.399872,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
23.428295,90.314521,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.566534,87.357899,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
21.9406,90.537081,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
23.297853,88.425137,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
21.682269,87.964572,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
23.500603,89.136104,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
23.349096,86.113262,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.989063,88.713273,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.826065,88.57941,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.825737,88.110445,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
23.668324,88.538285,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
20.930359,88.939562,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
21.623862,87.806328,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
24.087743,88.340678,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
24.179251,88.943261,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.674854,88.179834,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.689857,88.152687,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
24.567442,87.655554,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
22.561504,88.243539,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
23.387087,88.711691,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
24.671605,88.329334,58.0,0,0.5,236.312,Very Heavy,2025-04-27 00:22:33
21.96415,89.298097,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
23.941145,88.317304,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
23.01814,87.827477,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
24.061551,90.071672,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
23.74753,90.02862,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
22.18314,88.513418,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
22.630109,88.679119,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
22.900306,90.105908,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
24.168604,87.997137,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
22.5697,88.3697,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
21.984204,89.710936,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
21.113968,87.319679,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
22.161671,85.978941,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
21.986173,87.621962,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
21.996432,88.489869,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
22.458621,88.330648,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
22.997472,89.011218,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
22.311072,89.275142,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
21.298283,87.734039,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
21.110038,88.397008,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
21.975708,89.671437,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
21.55307,89.051726,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
21.372597,88.3697,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
22.874823,87.016753,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
20.694475,89.524329,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
22.380532,87.705379,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
24.311611,89.763072,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
22.470241,88.798912,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
22.529508,87.96102,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
22.368706,86.677412,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
22.514559,88.443389,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
22.432744,87.82049,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
23.759247,88.693818,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
22.882817,86.115914,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
23.024593,88.084178,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
24.584548,89.221017,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
23.739985,87.368246,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
22.923991,88.222011,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
22.939811,86.222185,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
21.875742,88.264611,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
22.451805,86.984909,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
22.350332,87.550348,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
23.223668,88.64296,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
22.396954,89.169734,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
22.700568,88.017562,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
24.342342,87.198003,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
22.363282,89.323357,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
21.371746,86.948464,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
23.167534,87.280809,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
21.800713,87.420398,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
21.256599,88.320503,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
21.510945,87.067056,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
22.761077,88.130734,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
22.652518,88.400601,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
23.029016,87.598083,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
23.774261,86.899757,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
24.073204,86.592374,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
21.903136,88.457906,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
23.329634,89.941905,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
23.747552,86.286811,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
22.223149,87.534103,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
21.915284,88.206872,57.5,0,0.5,217.656,Very Heavy,2025-04-27 00:22:33
