latitude,longitude,altitude,reflectivity,rainfall_rate
23.040733804230904,87.17708484599399,1544.9331059064716,36.1716423034668,5.710999965667725
23.749286500546702,87.37608989048123,2233.2698514312506,31.74315071105957,2.9326999187469482
23.756430803541154,87.37010025523287,2256.1271374076605,30.126712799072266,2.2994000911712646
24.789005205766813,88.17168848074773,4497.87092519924,30.5,2.432300090789795
24.791061436069825,88.20430874659036,4497.87092519924,30.28424644470215,2.354599952697754
22.592962263957304,88.35541716255115,82.99652669392526,32.43283462524414,3.253499984741211
23.89893056317298,88.77993917227504,1989.5985311605036,33.00724792480469,3.5471999645233154
23.893488764178837,88.7992806638277,1989.5985311605036,31.725000381469727,2.9247000217437744
24.349738282745253,88.95539646070466,3294.4782911669463,33.25714111328125,3.683199882507324
24.35834355606546,88.95835225252878,3322.2719648685306,32.20000076293945,3.141400098800659
24.307851702534162,88.96887208133208,3184.4787162896246,40.0217399597168,10.194199562072754
24.316420140593237,88.9719527003651,3211.8023397345096,41.869564056396484,13.462499618530273
24.324988451290732,88.97503371360726,3239.2434774562716,38.5,8.107600212097168
24.333556634356118,88.97811512118312,3266.802128314972,42.65217208862305,15.145299911499023
24.342124689518883,88.98119692321725,3294.4782911669463,47.41304397583008,31.006000518798828
24.350692616508546,88.98427911983426,3322.2719648685306,43.673912048339844,17.662700653076172
24.35926041505461,88.98736171115881,3350.1831482630223,41.28260803222656,12.324299812316895
24.3678280848866,88.99044469731558,3378.211840197444,30.826086044311523,2.5546000003814697
24.300018086116232,88.99423402728371,3184.4787162896246,37.021427154541016,6.490200042724609
24.308547351968368,88.99744130404628,3211.8023397345096,36.61428451538086,6.104400157928467
24.31707648557237,89.00064898909723,3239.2434774562716,34.42856979370117,4.3933000564575195
24.325605486656332,89.00385708256385,3266.802128314972,40.42856979370117,10.837900161743164
24.33413435494835,89.00706558457345,3294.4782911669463,46.33571243286133,26.36520004272461
24.34266309017655,89.01027449525341,3322.2719648685306,42.657142639160156,15.156599998474121
24.351191692069037,89.01348381473109,3350.1831482630223,40.650001525878906,11.205100059509277
24.359720160353927,89.01669354313397,3378.211840197444,36.0,5.565400123596191
24.36824849475933,89.0199036805895,3406.3580395057797,31.078571319580078,2.653599977493286
24.376776695013405,89.02311422722518,3434.6217450238764,34.94285583496094,4.746799945831299
24.342798192879606,89.03948201456735,3350.1831482630223,31.929576873779297,3.016200065612793
24.351285884526156,89.04281785784927,3378.211840197444,36.13380432128906,5.678599834442139
24.359773437231013,89.04615412394315,3406.3580395057797,36.260562896728516,5.788000106811523
24.368260850720894,89.04949081297895,3434.6217450238764,39.62676239013672,9.605899810791016
24.376748124722532,89.05282792508667,3463.00295558013,30.992958068847656,2.6196000576019287
24.410695820381235,89.06618060683792,3577.7028245702386,34.0,4.118899822235107
24.41918239284266,89.06951983625646,3606.6715425681323,35.5,5.1620001792907715
24.42766882417628,89.07285948952772,3635.7577584683895,33.09859085083008,3.596299886703491
24.342526840386643,89.06881276679643,3378.211840197444,32.625,3.348900079727173
24.40164022362675,89.0930541334419,3577.7028245702386,31.625,2.88100004196167
24.41008441050003,89.09651893335885,3606.6715425681323,30.875,2.573499917984009
24.635872484440952,89.22385676558422,4465.495275186375,30.110713958740234,2.2939000129699707
23.973013744481094,88.96481736992402,2302.194370124489,33.70956039428711,3.942699909210205
23.981376184947916,88.96850784659745,2325.404314957559,31.665441513061523,2.8986001014709473
24.60813025789463,89.24660366486412,4401.096363436431,30.481616973876953,2.425600051879883
24.616480988666442,89.25032920860455,4433.237087486312,32.59558868408203,3.3341000080108643
24.624831554679513,89.25405521897987,4465.495275186375,31.867647171020508,2.9881999492645264
22.59967720063645,88.36607749977368,86.80101466365159,33.14338302612305,3.620699882507324
23.95694535214359,88.98141236569155,2279.1019772905856,30.128677368164062,2.300100088119507
23.96526119029229,88.98522523883683,2302.194370124489,40.400733947753906,10.79259967803955
23.97357687942804,88.98903858046044,2325.404314957559,39.257354736328125,9.086400032043457
24.58850474858831,89.27253543059011,4369.0731043647975,32.485294342041016,3.2792999744415283
24.596808466566745,89.2763842956075,4401.096363436431,35.11397171020508,4.87060022354126
24.6051120143305,89.2802336394721,4433.237087486312,36.97058868408203,6.440700054168701
24.613415391600757,89.28408346232175,4465.495275186375,34.69852828979492,4.575399875640869
22.599512721645063,88.3664951011714,86.80101466365159,32.45774459838867,3.265700101852417
23.915971976736934,88.98570525372558,2187.9079449828714,35.0,4.787799835205078
23.95731310074079,89.00537107778828,2302.194370124489,39.78873062133789,9.842900276184082
23.965580862440326,89.00930568289381,2325.404314957559,38.7957763671875,8.476699829101562
23.973848469118362,89.01324076841425,2348.7318108193576,35.66197204589844,5.289299964904785
24.576946107927135,89.30180883880243,4369.0731043647975,30.33098602294922,2.3712000846862793
24.58520146488663,89.30577985481952,4401.096363436431,32.39436721801758,3.2346999645233154
24.59345664579706,89.30975136154932,4433.237087486312,31.457746505737305,2.8094000816345215
23.907964302834408,89.00526845394721,2187.9079449828714,36.69565200805664,6.179599761962891
23.916183081041346,89.00932198529567,2210.5301203075796,33.89130401611328,4.052000045776367
23.957274573610036,89.02959701330671,2325.404314957559,30.15217399597168,2.308300018310547
23.899713559550943,89.02471056447219,2187.9079449828714,41.5,12.734199523925781
23.90788107646427,89.02888464637431,2210.5301203075796,44.89706039428711,21.23259925842285
23.91604842781827,89.03305923062167,2233.2698514312506,36.55147171020508,6.046999931335449
23.883106348561334,89.03973467965292,2165.4033263940364,35.0,4.787799835205078
23.89122127853699,89.04402800072289,2187.9079449828714,40.72793960571289,11.337300300598145
23.899336037070857,89.04832183471088,2210.5301203075796,47.57352828979492,31.763999938964844
23.907450623878393,89.05261618175342,2233.2698514312506,47.15441131591797,29.82229995727539
23.915565038675044,89.05691104198715,2256.1271374076605,38.65441131591797,8.298199653625488
23.87449117170603,89.05866920738887,2165.4033263940364,30.246479034423828,2.3413000106811523
23.88255225526754,89.0630806027544,2187.9079449828714,35.35563278198242,5.051000118255615
23.890613161142486,89.0674925212674,2210.5301203075796,39.3204231262207,9.173100471496582
23.898673889045014,89.07190496306403,2233.2698514312506,43.53873062133789,17.30699920654297
23.90673443868929,89.07631792828052,2256.1271374076605,34.56338119506836,4.48330020904541
24.18214668321871,89.28737640127406,3184.4787162896246,33.25,3.6791999340057373
24.19008683882276,89.2920454526672,3211.8023397345096,30.25,2.3424999713897705
24.17035563521707,89.31082148190065,3184.4787162896246,33.35563278198242,3.7381999492645264
24.1782368919916,89.31560723442236,3211.8023397345096,34.68309783935547,4.564799785614014
24.186117939646937,89.3203935439507,3239.2434774562716,30.68309783935547,2.5002999305725098
23.781046174047145,89.12192086916737,2032.8443582411855,32.5,3.2864999771118164
23.771353221758254,89.13947490821523,2032.8443582411855,32.69013977050781,3.3819000720977783
23.76144239126811,89.15688341217214,2032.8443582411855,32.42253494262695,3.2483999729156494
22.596665132748722,88.37208645465066,86.80101466365159,33.167911529541016,3.6340999603271484
23.0331007048536,88.7016471980396,519.4876110237092,37.07575607299805,6.543399810791016
23.021388653544825,88.70261471828827,508.74256844073534,30.507463455200195,2.434999942779541
23.028713170767894,88.70831829764349,519.4876110237092,42.6119384765625,15.053899765014648
23.01699011562705,88.70911530198511,508.74256844073534,33.617645263671875,3.8884999752044678
23.024242882401243,88.7149247373855,519.4876110237092,37.5,6.974800109863281
23.012510949573983,88.71555109766358,508.74256844073534,38.739437103271484,8.405099868774414
23.01969065310685,88.72146532166451,519.4876110237092,32.89436721801758,3.487499952316284
23.00798481485949,88.7218756794712,508.74256844073534,42.08571243286133,13.907699584960938
23.015090691508863,88.72789286877503,519.4876110237092,32.92499923706055,3.5035998821258545
22.9822551390864,88.70982323086048,477.2132009398192,32.341548919677734,3.2091000080108643
23.003347412430273,88.72817890214542,508.74256844073534,38.88028335571289,8.585200309753418
22.949951094362447,88.69088236446323,436.820834338665,33.862674713134766,4.034599781036377
22.95690628972661,88.69709928994708,446.74248292297125,33.96126937866211,4.094900131225586
22.963861218983567,88.70331683656373,456.78176049888134,32.158451080322266,3.1219000816345215
22.970815881834675,88.70953500439414,466.93866664357483,34.87323760986328,4.697299957275391
22.977770277981254,88.7157537935192,477.2132009398192,46.59859085083008,27.42919921875
22.98472440712465,88.72197320401978,487.6053629592061,32.609153747558594,3.3410000801086426
22.945705226311684,88.69634569083057,436.820834338665,33.63028335571289,3.895900011062622
22.952582305747153,88.70266293686964,446.74248292297125,37.41197204589844,6.882999897003174
22.959459111505094,88.70898080667395,456.78176049888134,41.54225540161133,12.815500259399414
22.966335643286875,88.71529930031865,466.93866664357483,39.41197204589844,9.300399780273438
22.973211900793878,88.72161841787887,477.2132009398192,48.84859085083008,38.483299255371094
22.980087883727478,88.72793815942973,487.6053629592061,38.58802795410156,8.215800285339355
22.941422692985856,88.70170829652639,436.820834338665,32.802818298339844,3.4398000240325928
22.94822098443779,88.70812400189315,446.74248292297125,40.47887420654297,10.92020034790039
22.955018994669352,88.71454033317984,456.78176049888134,44.61971664428711,20.364599227905273
22.961816723382086,88.72095729045556,466.93866664357483,42.11971664428711,13.979000091552734
22.96861417027753,88.7273748737895,477.2132009398192,45.68309783935547,23.89889907836914
22.975411335057224,88.73379308325077,487.6053629592061,34.802818298339844,4.647799968719482
22.98220821742271,88.74021191890849,498.11515227146447,33.154930114746094,3.627000093460083
22.98900481707554,88.74663138083172,508.74256844073534,31.978872299194336,3.038599967956543
22.943760367067338,88.71356007329756,446.74248292297125,41.08571243286133,11.964500427246094
22.95047779046377,88.72007440322399,456.78176049888134,45.4571418762207,23.09980010986328
22.957194924723495,88.72658936083967,466.93866664357483,42.728572845458984,15.32040023803711
22.96391176954836,88.7331049462075,477.2132009398192,41.61428451538086,12.955100059509277
22.970628324640174,88.73962115939028,487.6053629592061,31.457143783569336,2.8092000484466553
22.977344589700778,88.74613800045086,498.11515227146447,38.74285888671875,8.40939998626709
22.984060564431992,88.75265546945198,508.74256844073534,31.55714225769043,2.851799964904785
22.93923239438601,88.7189306544437,446.74248292297125,36.05714416503906,5.613500118255615
22.945868016838837,88.7255417899573,456.78176049888134,46.771427154541016,28.152000427246094
22.952503342521858,88.73215355439373,466.93866664357483,42.92856979370117,15.788599967956543
22.959138371137293,88.73876594780933,477.2132009398192,41.5428581237793,12.81659984588623
22.96577310238738,88.74537897026039,487.6053629592061,33.11428451538086,3.60479998588562
22.97240753597436,88.75199262180315,498.11515227146447,32.67142868041992,3.3724000453948975
23.10503323994937,88.8843978483026,733.0119622983038,37.342857360839844,6.811800003051758
22.941190511075543,88.73094150713497,456.78176049888134,43.371429443359375,16.876699447631836
22.94774282904102,88.73764886739208,466.93866664357483,39.05714416503906,8.816800117492676
22.954294842296846,88.74435685738777,477.2132009398192,39.657142639160156,9.649900436401367
22.960846550545792,88.75106547717155,487.6053629592061,33.271427154541016,3.6910998821258545
23.078724804047962,88.87192838329203,694.7781046107411,34.014286041259766,4.127699851989746
23.085270660700964,88.87864897841308,707.4051058478653,33.32857131958008,3.7230000495910645
23.098361440859254,88.89209206101809,733.0119622983038,35.64285659790039,5.274199962615967
22.949417397144238,88.74983749463618,477.2132009398192,35.842857360839844,5.435299873352051
22.955885504074658,88.75663981291895,487.6053629592061,31.946428298950195,3.0237998962402344
23.065795207181992,88.8723756658259,682.2687220647931,31.503570556640625,2.828900098800659
23.072257636658513,88.87918933264271,694.7781046107411,40.83928680419922,11.528900146484375
23.078719747904515,88.88600363033324,707.4051058478653,39.94285583496094,10.07390022277832
23.027387275063482,88.84497571133072,621.4861077256501,36.12318801879883,5.66949987411499
23.033765824782762,88.85187935231563,633.4073891174048,44.173912048339844,19.043100357055664
23.065653701773826,88.88640701366508,694.7781046107411,31.518115997314453,2.835099935531616
23.072030300781712,88.89331443746242,707.4051058478653,39.365943908691406,9.236200332641602
23.110283035267845,88.93477222383679,785.637076118961,38.35869598388672,7.936999797821045
22.95827627968744,88.78162475807764,508.74256844073534,30.70652198791504,2.5090999603271484
23.021213774289414,88.85154513843142,621.4861077256501,38.565216064453125,8.187600135803223
23.027505704228584,88.85854063882564,633.4073891174048,44.46739196777344,19.902999877929688
23.033797302167013,88.86553676884915,645.446291750297,30.5108699798584,2.436300039291382
23.10298288317688,88.94253576239385,785.637076118961,45.543479919433594,23.401899337768555
23.109270474126177,88.94953945007939,799.0873932559043,37.684783935546875,7.171500205993652
23.128131230812937,88.97055429312091,840.1440285779536,37.260868072509766,6.728300094604492
23.134417476673086,88.97756050088506,854.0647997651249,33.21739196777344,3.6612000465393066
23.14070338552469,88.98456733873523,868.1031830329448,30.217391967773438,2.3310000896453857
23.021208745362802,88.8650633069319,633.4073891174048,34.75,4.611000061035156
23.07703667020455,88.92886047175526,745.9918164499104,38.0,7.519899845123291
23.083238065911118,88.9359521883246,759.0892871655524,36.875,6.348700046539307
23.095639829570445,88.95013750731422,785.637076118961,39.625,9.603400230407715
23.120439237658026,88.97851568923055,840.1440285779536,33.25,3.6791999340057373
23.126638229795265,88.98561180647376,854.0647997651249,34.0,4.118899822235107
23.132836877391878,88.99270855246031,868.1031830329448,30.75,2.525599956512451
22.94749114648099,88.79265269340735,508.74256844073534,30.353845596313477,2.3794000148773193
23.069813222694943,88.93614068239553,745.9918164499104,37.346153259277344,6.815199851989746
23.07592567339889,88.94332166281662,759.0892871655524,38.22307586669922,7.776700019836426
23.08814952434075,88.95768550420028,785.637076118961,30.561538696289062,2.454900026321411
23.180451861905794,89.24170084208771,1223.4455306250602,31.5,2.8273000717163086
23.16932021845086,89.25043804177987,1223.4455306250602,32.89285659790039,3.4867000579833984
23.152927445401065,89.25099606090615,1206.7022401895374,32.264705657958984,3.1721999645233154
23.158080684571665,89.25901144119074,1223.4455306250602,38.713233947753906,8.371999740600586
23.1632334922204,89.2670274030111,1240.306417811662,42.09558868408203,13.928400039672852
23.16838586807739,89.27504394628912,1257.284901048988,35.838233947753906,5.43149995803833
23.19414126104325,89.31513538180491,1343.9412331636995,33.25,3.6791999340057373
23.07602643832209,89.15417249280696,999.741078324616,37.23591613769531,6.703100204467773
23.11648850411356,89.21883729418646,1124.7497634198517,31.5,2.8273000717163086
23.14176311049635,89.25927148768376,1206.7022401895374,33.66197204589844,3.914599895477295
23.146816718675048,89.26736005064154,1223.4455306250602,35.76408386230469,5.371300220489502
23.151869888531813,89.2754491881488,1240.306417811662,41.0704231262207,11.937000274658203
23.15692261979985,89.28353890011819,1257.284901048988,39.35563278198242,9.221799850463867
23.172078179404256,89.30781148192507,1308.9259199928492,33.52112579345703,3.8324999809265137
23.17712915365019,89.31590349086846,1326.3747803401202,34.12323760986328,4.196000099182129
23.182179687973946,89.32399607383627,1343.9412331636995,47.2042236328125,30.04669952392578
23.187229782108922,89.33208923074075,1361.6252777390182,40.95070266723633,11.723899841308594
23.19227943578857,89.34018296149401,1379.426913332194,35.66549301147461,5.292099952697754
23.061036409078344,89.15325035160187,984.6442131362855,36.293479919433594,5.816699981689453
23.065994966758545,89.16140318603806,999.741078324616,44.19565200805664,19.105499267578125
23.070953083055286,89.16955658890318,1014.9555495474488,36.793479919433594,6.271299839019775
23.14032021817562,89.28376386045404,1240.306417811662,33.15217208862305,3.625499963760376
23.160123399044256,89.31641493261776,1308.9259199928492,38.576087951660156,8.201000213623047
23.165073078936285,89.32457911740447,1326.3747803401202,39.28260803222656,9.121000289916992
23.170022312171504,89.3327438686956,1343.9412331636995,48.19565200805664,34.88159942626953
23.174971098486605,89.34090918639403,1361.6252777390182,50.206520080566406,47.20909881591797
23.179919437618302,89.3490750704026,1379.426913332194,47.90217208862305,33.3745002746582
23.18486732930335,89.35724152062406,1397.3461392000318,33.59782791137695,3.877000093460083
23.18981477327854,89.36540853696106,1415.3829546049237,34.5,4.440700054168701
23.194761769280674,89.37357611931616,1433.5373587943614,38.956520080566406,8.684200286865234
23.19970831704662,89.38174426759187,1451.809351015836,38.09782791137695,7.631499767303467
23.05101772092254,89.16026304053193,984.6442131362855,37.184783935546875,6.651700019836426
23.055874227001897,89.16848669928484,999.741078324616,43.739131927490234,17.836999893188477
23.060730284995806,89.1767109187096,1014.9555495474488,38.4202880859375,8.010899543762207
23.065585894643693,89.1849356987015,1030.2876261733472,30.47101402282715,2.4217000007629395
23.143214461461287,89.31660832991105,1291.5946528520435,31.28985595703125,2.739300012588501
23.148062409393457,89.3248426234381,1308.9259199928492,43.4202880859375,17.001300811767578
23.152909904295328,89.33307747563263,1326.3747803401202,42.9202880859375,15.768899917602539
23.157756945907,89.34131288638832,1343.9412331636995,47.52898406982422,31.551700592041016
23.162603533968607,89.34954885559875,1361.6252777390182,47.739131927490234,32.56560134887695
23.1674496682203,89.35778538315743,1379.426913332194,46.55434799194336,27.24720001220703
23.1722953484023,89.36602246895777,1397.3461392000318,32.739131927490234,3.4070000648498535
23.177140574254842,89.37426011289304,1415.3829546049237,32.713768005371094,3.3940000534057617
23.181985345518207,89.38249831485655,1433.5373587943614,45.84420394897461,24.48539924621582
23.18682966193269,89.39073707474142,1451.809351015836,35.5579719543457,5.207200050354004
23.2158859940553,89.44018134440543,1563.9106102306396,33.18115997314453,3.6412999629974365
23.22072711925944,89.44842400674113,1583.005697177723,39.9202880859375,10.039799690246582
23.225567787538495,89.45666722614041,1602.2183659560978,31.474637985229492,2.8166000843048096
23.370574080629183,89.70422230590023,2233.2698514312506,30.449275970458984,2.413800001144409
23.375400455769494,89.71248274047645,2256.1271374076605,36.369564056396484,5.883699893951416
23.040985061243624,89.16708022013948,984.6442131362855,32.911766052246094,3.4965999126434326
23.045739381095014,89.17537270051093,999.741078324616,38.117645263671875,7.654300212860107
23.05049324630878,89.18366573344053,1014.9555495474488,39.338233947753906,9.197699546813965
23.0552466566279,89.19195931881433,1030.2876261733472,35.22793960571289,4.954899787902832
23.083757551366666,89.2417324259918,1124.7497634198517,30.72058868408203,2.514400005340576
23.093257532143614,89.25832787609059,1157.1779563110322,31.16176414489746,2.687000036239624
23.131239146478645,89.32473172387223,1291.5946528520435,30.72058868408203,2.514400005340576
23.135984784300874,89.33303468327667,1308.9259199928492,43.125,16.262300491333008
23.14072996260845,89.34133819305917,1326.3747803401202,42.95588302612305,15.853599548339844
23.145474681145075,89.34964225310412,1343.9412331636995,39.90441131591797,10.015800476074219
23.15021893965446,89.35794686329585,1361.6252777390182,42.77941131591797,15.43809986114502
23.15496273788037,89.3662520235186,1379.426913332194,42.889705657958984,15.696499824523926
23.16919136829543,89.39117080321381,1433.5373587943614,36.867645263671875,6.341700077056885
23.202375348202704,89.44933385191979,1563.9106102306396,36.632354736328125,6.120999813079834
23.2071140664094,89.45764505481802,1583.005697177723,38.52206039428711,8.134599685668945
23.35850700360392,89.72389258557256,2256.1271374076605,30.25,2.3424999713897705
23.386839677833795,89.77387622814915,2395.7394517697394,37.15441131591797,6.621399879455566
23.391560136026833,89.78220874040899,2419.4195949062705,33.77206039428711,3.9800000190734863
23.035446403018607,89.18215908185945,999.741078324616,31.30434799194336,2.745300054550171
23.040096488906855,89.19051990373453,1014.9555495474488,36.13768005371094,5.6819000244140625
23.044746113412504,89.19888126946384,1030.2876261733472,32.00724792480469,3.0515999794006348
23.07263415723382,89.2490608778656,1124.7497634198517,30.884057998657227,2.5769999027252197
23.077280544973036,89.25742604711604,1140.9050597772002,32.869564056396484,3.4744999408721924
23.081926469304896,89.26579175923145,1157.1779563110322,34.115943908691406,4.191400051116943
23.086571929976486,89.27415801408783,1173.5684523452073,30.123188018798828,2.2981998920440674
23.12371889324132,89.34110757669805,1308.9259199928492,33.050724029541016,3.570499897003174
23.128360169595325,89.3494787106263,1326.3747803401202,34.29710006713867,4.307199954986572
23.137641323488786,89.36622260284474,1361.6252777390182,40.89130401611328,11.619500160217285
23.142281200523286,89.37459536088483,1379.426913332194,41.51449203491211,12.76200008392334
23.146920610613076,89.38296866004526,1397.3461392000318,34.239131927490234,4.269800186157227
23.15155955350578,89.3913425002008,1415.3829546049237,31.478260040283203,2.8180999755859375
23.364441529953943,89.7771217778691,2372.1768567487597,33.239131927490234,3.6731998920440674
23.369058230646974,89.78552090187931,2395.7394517697394,42.01449203491211,13.759400367736816
23.373674452076553,89.79392056076883,2419.4195949062705,36.00724792480469,5.571499824523926
23.06596214782761,89.26465748270998,1140.9050597772002,32.98591613769531,3.535900115966797
23.070503400222268,89.2730893657253,1157.1779563110322,34.2253532409668,4.260900020599365
23.075044182617138,89.28152178240491,1173.5684523452073,32.02112579345703,3.058000087738037
23.079584494763274,89.28995473261543,1190.0765471998602,32.028167724609375,3.061199903488159
23.084124336411758,89.29838821622332,1206.7022401895374,33.52112579345703,3.8324999809265137
23.088663707313728,89.30682223309496,1223.4455306250602,35.760562896728516,5.3684000968933105
23.093202607220356,89.3152567830967,1240.306417811662,36.007041931152344,5.571300029754639
23.124961697804206,89.3743135495024,1361.6252777390182,33.95070266723633,4.088399887084961
23.129496820795215,89.3827523597213,1379.426913332194,35.2042236328125,4.93720006942749
23.134031470553282,89.39119170186306,1397.3461392000318,34.471832275390625,4.421999931335449
23.138565646829978,89.39963157579315,1415.3829546049237,34.98591613769531,4.777699947357178
23.346621634501293,89.78843829343931,2372.1768567487597,31.443662643432617,2.803499937057495
23.351133277716965,89.79690300799284,2395.7394517697394,35.45070266723633,5.123799800872803
23.355644435577133,89.80536824777116,2419.4195949062705,33.612674713134766,3.8856000900268555
23.360155107835457,89.81383401263534,2443.217285176739,30.14788818359375,2.30679988861084
23.0634256942424,89.28871643570417,1173.5684523452073,35.54225540161133,5.194900035858154
23.06786050692172,89.29721398608037,1190.0765471998602,37.16197204589844,6.628900051116943
23.072294842891548,89.30571206036306,1206.7022401895374,36.08450698852539,5.636600017547607
23.076728701907143,89.31421065840945,1223.4455306250602,35.36619567871094,5.059100151062012
23.081162083723765,89.32270978007655,1240.306417811662,34.387325286865234,4.366099834442139
23.12546960213862,89.40772976437475,1415.3829546049237,30.08450698852539,2.284899950027466
23.34187818544145,89.82507957267029,2443.217285176739,33.443660736083984,3.7880001068115234
23.34628248912974,89.83360984661294,2467.1325215920806,34.54225540161133,4.469099998474121
23.056131790317078,89.30425128487568,1190.0765471998602,32.02430725097656,3.059499979019165
23.27411248508802,89.83098349134697,2372.1768567487597,40.36619567871094,10.736599922180176
23.278196797492473,89.83969428417436,2395.7394517697394,41.08098602294922,11.956000328063965
23.282280601556725,89.84840555984351,2419.4195949062705,37.176055908203125,6.64300012588501
23.255629522733262,89.84096845669382,2372.1768567487597,30.375,2.38700008392334
23.25960494414501,89.84973686785905,2395.7394517697394,38.349998474121094,7.926700115203857
23.263579851818168,89.85850575033506,2419.4195949062705,32.875,3.477299928665161
23.04847583288464,89.58885920647043,1660.561855275184,31.76712417602539,2.9433000087738037
23.134316290653665,89.81442428795505,2187.9079449828714,31.5,2.8273000717163086
23.03302968792715,89.59560867215428,1660.561855275184,30.524648666381836,2.4412999153137207
23.036357031992424,89.60467450010542,1680.2448433544487,32.489437103271484,3.2813000679016113
23.039683839667433,89.61374073112957,1700.0454092305154,31.68661880493164,2.907900094985962
23.11605192858404,89.8223747566529,2187.9079449828714,31.5,2.8273000717163086
23.143852181695763,90.10255164901264,2865.7617558687925,31.55223846435547,2.8496999740600586
23.12199730191274,90.11057202586139,2865.7617558687925,34.125,4.1971001625061035
22.923276025942965,90.05828883796653,2588.4718609768897,31.38888931274414,2.7804999351501465
22.925189421224143,90.06780991925818,2613.0923532713205,34.10416793823242,4.183899879455566
22.90378656505932,90.0726593396817,2613.0923532713205,33.0,3.5434000492095947
22.575835213910413,88.41593788297872,98.92034150846303,45.0,21.56410026550293
22.575050160290456,88.41600915807516,98.92034150846303,45.154109954833984,22.06999969482422
